date,open,high,low,close,volume,market_cap
2017-10-10T10:00:03.000000Z,4832.5,4901.1,4818.0,4880.0,4963452.0,
2017-10-10T12:00:29.000000Z,4890.0,4950.1,4889.8,4917.8,4482388.0,
2017-10-10T14:00:47.000000Z,4922.5,4931.0,4867.1,4874.7,2328157.0,
2017-10-10T16:00:08.000000Z,4870.0,5020.0,4868.4,5005.3,4275307.0,
2017-10-10T18:00:08.000000Z,5005.0,5038.5,4960.4,4988.2,4220229.0,
2017-10-10T20:00:04.000000Z,4991.9,4999.9,4905.2,4915.4,3725412.0,
2017-10-10T22:00:04.000000Z,4917.5,4932.8,4769.6,4837.6,5816132.0,
2017-10-11T00:01:35.000000Z,4859.5,4865.4,4777.6,4836.6,4622477.0,
2017-10-11T02:01:17.000000Z,4828.1,4868.6,4780.9,4808.0,4047189.0,
2017-10-11T04:04:16.000000Z,4809.0,4839.4,4771.7,4835.7,1892663.0,
2017-10-11T06:00:22.000000Z,4834.6,4879.2,4834.6,4870.4,2623410.0,
2017-10-11T08:01:59.000000Z,4875.0,4903.5,4863.3,4893.5,1328147.0,
2017-10-11T10:00:18.000000Z,4893.6,4918.6,4866.0,4866.1,2863035.0,
2017-10-11T12:00:06.000000Z,4867.1,4885.8,4821.1,4867.0,4169122.0,
2017-10-11T14:00:08.000000Z,4867.0,4945.1,4851.0,4941.8,4611599.0,
2017-10-11T16:00:38.000000Z,4950.0,4973.3,4928.8,4932.1,3791126.0,
2017-10-11T18:00:02.000000Z,4933.5,4991.3,4916.6,4933.0,3735210.0,
2017-10-11T20:00:12.000000Z,4915.7,4937.5,4867.3,4875.9,3206746.0,
2017-10-11T22:00:06.000000Z,4876.0,4918.6,4861.1,4909.7,3317256.0,
2017-10-12T00:00:00.000000Z,4909.5,4935.1,4880.0,4910.0,2337772.0,
2017-10-12T02:01:02.000000Z,4909.5,4955.0,4900.0,4939.8,3659014.0,
2017-10-12T04:00:02.000000Z,4939.1,5000.0,4906.6,4990.0,3209781.0,
2017-10-12T06:00:24.000000Z,4990.0,5168.5,4976.8,5166.5,7567078.0,
2017-10-12T08:03:11.000000Z,5252.0,5540.0,5179.0,5376.0,20542288.0,
2017-10-12T10:00:27.000000Z,5385.0,5504.0,5336.2,5383.0,9155225.0,
2017-10-12T12:01:44.000000Z,5421.3,5447.5,5343.8,5344.8,7107309.0,
2017-10-12T14:02:04.000000Z,5375.7,5520.0,5350.4,5509.3,5776637.0,
2017-10-12T16:02:05.000000Z,5478.1,5572.4,5404.2,5439.8,6681721.0,
2017-10-12T18:00:14.000000Z,5440.0,5535.0,5416.6,5488.6,5989576.0,
2017-10-12T20:00:16.000000Z,5488.7,5555.0,5458.0,5477.6,3929357.0,
2017-10-12T22:00:01.000000Z,5473.7,5733.8,5465.5,5719.7,6279769.0,
2017-10-13T00:00:03.000000Z,5730.0,5883.2,5607.4,5815.0,12698212.0,
2017-10-13T02:03:22.000000Z,5847.2,6290.0,5801.8,6009.0,18723727.0,
2017-10-13T04:02:23.000000Z,6027.9,6150.3,5785.0,5797.9,10785767.0,
2017-10-13T06:00:01.000000Z,5795.3,5963.0,5750.0,5950.0,14830955.0,
2017-10-13T08:01:37.000000Z,5931.1,6040.0,5911.0,6010.0,6432501.0,
2017-10-13T10:00:24.000000Z,6012.3,6035.2,5860.0,5939.8,4807609.0,
2017-10-13T12:00:37.000000Z,5938.9,5977.7,5840.0,5957.5,5062446.0,
2017-10-13T14:00:50.000000Z,5999.0,6180.2,5999.0,6091.0,7853738.0,
2017-10-13T16:00:01.000000Z,6090.9,6119.3,6010.0,6057.4,4780406.0,
2017-10-13T18:00:16.000000Z,6057.3,6057.3,5801.0,5842.9,6181522.0,
2017-10-13T20:01:04.000000Z,5878.6,5977.6,5866.8,5942.2,3222772.0,
2017-10-13T22:00:06.000000Z,5935.8,5972.5,5832.2,5955.8,6052945.0,
2017-10-14T00:00:05.000000Z,5960.6,5962.1,5887.9,5936.0,3334964.0,
2017-10-14T02:00:01.000000Z,5932.4,6043.4,5918.0,5976.6,5234076.0,
2017-10-14T04:00:14.000000Z,5989.4,6027.9,5875.7,5910.9,4552071.0,
2017-10-14T06:00:41.000000Z,5910.0,5959.0,5840.8,5931.0,3734869.0,
2017-10-14T08:00:35.000000Z,5928.4,6011.3,5892.7,5960.0,5056290.0,
2017-10-14T10:00:01.000000Z,5960.0,6160.0,5926.1,6081.6,5887069.0,
2017-10-14T12:02:29.000000Z,6122.5,6160.1,6010.3,6126.9,5355943.0,
2017-10-14T14:00:01.000000Z,6127.0,6229.4,6097.4,6128.7,6961040.0,
2017-10-14T16:01:12.000000Z,6144.3,6205.5,6135.0,6135.2,5192451.0,
2017-10-14T18:00:01.000000Z,6135.2,6150.9,6038.5,6091.1,4342992.0,
2017-10-14T20:00:45.000000Z,6107.8,6135.0,6030.1,6130.9,3266521.0,
2017-10-14T22:00:26.000000Z,6127.0,6322.9,6111.5,6305.9,6510331.0,
2017-10-15T00:02:20.000000Z,6277.0,6340.3,6220.0,6295.6,8689800.0,
2017-10-15T02:00:17.000000Z,6292.4,6330.0,6203.8,6241.6,7706793.0,
2017-10-15T04:00:06.000000Z,6241.6,6260.7,6146.5,6219.9,10685867.0,
2017-10-15T06:00:08.000000Z,6224.9,6253.5,6164.9,6188.1,5557074.0,
2017-10-15T08:00:56.000000Z,6177.2,6177.8,5751.0,5877.6,15423059.0,
2017-10-15T10:02:19.000000Z,5855.3,5930.3,5773.1,5773.1,8617728.0,
2017-10-15T12:03:18.000000Z,5831.1,5931.3,5800.6,5921.2,6099778.0,
2017-10-15T14:00:50.000000Z,5923.1,5956.1,5864.4,5908.0,5067911.0,
2017-10-15T16:01:10.000000Z,5904.3,5925.0,5831.5,5871.9,4315196.0,
2017-10-15T18:00:19.000000Z,5872.7,5898.9,5827.0,5850.5,4861614.0,
2017-10-15T20:00:05.000000Z,5850.0,5909.9,5780.0,5909.9,5528282.0,
2017-10-15T22:05:05.000000Z,5928.5,6089.1,5920.0,6064.5,7937972.0,
2017-10-16T00:00:05.000000Z,6064.4,6111.2,6010.3,6037.0,7654108.0,
2017-10-16T02:00:33.000000Z,6037.5,6073.8,5950.7,5959.9,2551362.0,
2017-10-16T04:00:49.000000Z,6001.0,6053.8,5940.0,6036.7,5802884.0,
2017-10-16T06:00:08.000000Z,6037.9,6037.9,5913.6,5952.2,3463277.0,
2017-10-16T08:01:45.000000Z,5963.2,5963.2,5846.6,5936.6,5142703.0,
2017-10-16T10:04:27.000000Z,5923.3,6098.0,5901.6,6081.4,5396165.0,
2017-10-16T12:02:08.000000Z,6092.1,6100.7,5983.0,6017.1,3455070.0,
2017-10-16T14:00:14.000000Z,6011.6,6047.5,5971.3,6027.3,2233156.0,
2017-10-16T16:00:54.000000Z,6022.8,6027.3,5916.2,5995.0,5207871.0,
2017-10-16T18:00:04.000000Z,5993.0,6057.1,5972.3,6056.1,3746450.0,
2017-10-16T20:02:33.000000Z,6065.0,6082.2,5975.0,6063.8,4123525.0,
2017-10-16T22:03:36.000000Z,6074.6,6200.0,6053.0,6129.6,6824387.0,
2017-10-17T00:01:22.000000Z,6146.7,6159.3,5904.6,5930.0,7423512.0,
2017-10-17T02:00:03.000000Z,5922.9,5950.0,5833.7,5924.9,6131377.0,
2017-10-17T04:00:09.000000Z,5928.8,5938.1,5835.5,5836.3,4276750.0,
2017-10-17T06:00:01.000000Z,5833.7,5933.0,5832.5,5890.7,4054054.0,
2017-10-17T08:00:05.000000Z,5890.0,5969.0,5886.7,5928.2,2896438.0,
2017-10-17T10:00:01.000000Z,5920.5,5927.5,5685.7,5735.8,7432875.0,
2017-10-17T12:00:11.000000Z,5735.1,5783.4,5651.0,5771.1,6600904.0,
2017-10-17T14:00:31.000000Z,5772.0,5800.1,5711.8,5761.7,3332360.0,
2017-10-17T16:01:37.000000Z,5747.4,5833.6,5727.0,5833.5,2530025.0,
2017-10-17T18:01:42.000000Z,5800.0,5858.6,5800.0,5842.9,3852116.0,
2017-10-17T20:00:11.000000Z,5842.9,5859.0,5729.2,5759.2,3430354.0,
2017-10-17T22:00:05.000000Z,5743.9,5774.9,5715.0,5759.8,2804583.0,
2017-10-18T00:00:01.000000Z,5759.8,5760.7,5555.0,5585.5,9125160.0,
2017-10-18T02:04:47.000000Z,5535.8,5612.9,5523.7,5588.3,8134073.0,
2017-10-18T04:00:07.000000Z,5591.2,5666.9,5570.7,5593.0,6256493.0,
2017-10-18T06:00:35.000000Z,5600.0,5600.0,5310.0,5348.4,14899616.0,
2017-10-18T08:01:32.000000Z,5295.6,5457.5,5278.0,5417.0,10012320.0,
2017-10-18T10:00:00.000000Z,5416.9,5416.9,5280.0,5389.6,9617062.0,
2017-10-18T12:00:03.000000Z,5390.6,5441.3,5233.1,5257.7,7245250.0,
2017-10-18T14:03:57.000000Z,5220.2,5456.5,5161.0,5415.5,9876573.0,
2017-10-18T16:02:21.000000Z,5415.0,5510.1,5395.5,5461.0,6185308.0,
2017-10-18T18:02:22.000000Z,5432.0,5528.6,5432.0,5465.5,4461920.0,
2017-10-18T20:00:38.000000Z,5478.5,5625.0,5467.9,5585.0,5160889.0,
2017-10-18T22:00:48.000000Z,5587.5,5770.0,5585.1,5714.5,5789473.0,
2017-10-19T00:00:09.000000Z,5711.3,5793.0,5652.5,5760.0,4781994.0,
2017-10-19T02:00:14.000000Z,5760.0,5774.4,5684.8,5727.0,5688892.0,
2017-10-19T04:00:02.000000Z,5727.0,5798.0,5699.8,5712.8,3707009.0,
2017-10-19T06:00:04.000000Z,5710.4,5760.9,5672.1,5738.5,4214789.0,
2017-10-19T08:00:49.000000Z,5726.3,5882.9,5714.1,5854.1,6356704.0,
2017-10-19T10:00:06.000000Z,5860.0,5889.9,5829.1,5839.7,5534959.0,
2017-10-19T12:00:08.000000Z,5839.6,5906.6,5760.9,5889.2,11290851.0,
2017-10-19T14:00:02.000000Z,5877.7,5915.0,5760.0,5782.6,8114316.0,
2017-10-19T16:00:16.000000Z,5798.4,5844.0,5763.3,5820.4,4468631.0,
2017-10-19T18:00:47.000000Z,5820.0,5820.0,5761.2,5764.5,3203027.0,
2017-10-19T20:00:05.000000Z,5769.5,5927.1,5766.1,5915.5,3526439.0,
2017-10-19T22:04:16.000000Z,5959.2,5959.2,5890.0,5898.9,4545691.0,
2017-10-20T00:00:01.000000Z,5895.5,5924.0,5859.9,5865.6,2466554.0,
2017-10-20T02:00:12.000000Z,5865.6,5879.5,5825.4,5850.1,3884054.0,
2017-10-20T04:00:01.000000Z,5850.3,5898.5,5779.8,5796.7,3446879.0,
2017-10-20T06:00:00.000000Z,5796.7,5810.0,5710.0,5752.1,5912237.0,
2017-10-20T08:00:10.000000Z,5752.2,5800.5,5725.9,5761.8,2979517.0,
2017-10-20T10:03:06.000000Z,5763.0,5805.1,5750.0,5759.0,2431260.0,
2017-10-20T12:00:13.000000Z,5756.8,5860.0,5739.9,5850.0,2646520.0,
2017-10-20T14:06:33.000000Z,5949.7,6438.4,5900.6,6289.1,16248463.0,
2017-10-20T16:04:19.000000Z,6272.9,6350.2,6272.0,6300.0,6390536.0,
2017-10-20T18:00:03.000000Z,6315.9,6410.0,6307.4,6410.0,8692263.0,
2017-10-20T20:03:07.000000Z,6480.0,6486.0,6206.6,6253.9,9427958.0,
2017-10-20T22:00:28.000000Z,6259.5,6335.1,6226.0,6300.0,4283962.0,
2017-10-21T00:00:05.000000Z,6301.1,6430.0,6250.0,6382.2,5942548.0,
2017-10-21T02:01:07.000000Z,6386.5,6460.9,6376.7,6416.4,4506411.0,
2017-10-21T04:00:03.000000Z,6416.4,6492.8,6256.0,6355.1,7197205.0,
2017-10-21T06:00:26.000000Z,6355.0,6420.0,6312.2,6395.3,2831087.0,
2017-10-21T08:04:52.000000Z,6330.3,6378.0,6330.3,6342.0,4017999.0,
2017-10-21T10:00:11.000000Z,6342.0,6381.9,6297.3,6355.0,5470714.0,
2017-10-21T12:00:11.000000Z,6355.0,6413.1,6291.3,6343.6,3751382.0,
2017-10-21T14:00:22.000000Z,6345.1,6481.1,6340.2,6368.0,6732555.0,
2017-10-21T16:00:02.000000Z,6368.4,6374.9,5978.2,6129.1,8562024.0,
2017-10-21T18:00:08.000000Z,6108.1,6202.5,6090.3,6151.0,5368443.0,
2017-10-21T20:00:01.000000Z,6158.8,6281.9,6151.0,6199.8,4072393.0,
2017-10-21T22:02:16.000000Z,6200.1,6235.7,6013.8,6100.0,12302218.0,
2017-10-22T00:00:00.000000Z,6100.0,6171.4,6098.0,6119.4,5825769.0,
2017-10-22T02:06:43.000000Z,6079.2,6079.3,5974.0,6006.4,4600385.0,
2017-10-22T04:07:24.000000Z,5869.3,5935.1,5793.2,5875.0,10119620.0,
2017-10-22T06:00:36.000000Z,5870.0,5987.7,5799.7,5952.9,8286657.0,
2017-10-22T08:00:19.000000Z,5946.7,5977.8,5789.9,5825.1,6645804.0,
2017-10-22T10:00:01.000000Z,5822.0,5894.4,5735.8,5870.9,4825000.0,
2017-10-22T12:04:02.000000Z,5836.3,5949.0,5801.9,5883.7,4173399.0,
2017-10-22T14:00:05.000000Z,5888.0,6166.3,5864.0,6109.3,7442330.0,
2017-10-22T16:02:43.000000Z,6082.3,6111.9,6025.9,6068.1,5573237.0,
2017-10-22T18:00:31.000000Z,6067.2,6076.6,5867.3,5932.9,6840267.0,
2017-10-22T20:00:06.000000Z,5932.9,5983.7,5910.4,5969.8,4302018.0,
2017-10-22T22:01:02.000000Z,5974.3,6086.6,5970.6,6044.3,5822404.0,
2017-10-23T00:00:05.000000Z,6047.3,6102.7,5962.2,6073.9,4286477.0,
2017-10-23T02:00:04.000000Z,6073.9,6102.9,5975.7,6003.1,4624351.0,
2017-10-23T04:00:17.000000Z,6003.9,6141.1,5975.7,6005.0,5555901.0,
2017-10-23T06:00:07.000000Z,5995.6,5999.4,5864.9,5914.7,6943940.0,
2017-10-23T08:00:07.000000Z,5912.3,5930.0,5700.0,5875.4,8115386.0,
2017-10-23T10:00:01.000000Z,5875.4,5925.0,5849.3,5882.0,4384396.0,
2017-10-23T12:00:02.000000Z,5882.2,5889.2,5630.7,5731.3,7400155.0,
2017-10-23T14:00:02.000000Z,5731.3,5849.0,5661.0,5826.0,4237487.0,
2017-10-23T16:00:01.000000Z,5826.0,5916.7,5768.5,5879.1,6199090.0,
2017-10-23T18:00:06.000000Z,5879.8,5985.0,5810.0,5965.4,5906471.0,
2017-10-23T20:00:02.000000Z,5965.4,5996.2,5793.2,5851.4,8482021.0,
2017-10-23T22:00:01.000000Z,5840.9,5865.7,5722.6,5805.0,7779466.0,
2017-10-24T00:00:05.000000Z,5806.2,5807.2,5526.1,5620.8,13498443.0,
2017-10-24T02:00:01.000000Z,5620.8,5709.3,5538.2,5681.9,6744355.0,
2017-10-24T04:00:05.000000Z,5672.8,5728.0,5563.0,5726.9,4680330.0,
2017-10-24T06:00:12.000000Z,5720.6,5780.0,5666.3,5725.9,5938163.0,
2017-10-24T08:01:20.000000Z,5723.0,5765.7,5599.5,5633.9,5476318.0,
2017-10-24T10:00:15.000000Z,5623.4,5736.7,5621.8,5720.9,3959365.0,
2017-10-24T12:01:15.000000Z,5705.8,5705.8,5587.7,5661.1,3499049.0,
2017-10-24T14:00:03.000000Z,5661.2,5687.6,5615.0,5649.9,4427274.0,
2017-10-24T16:00:01.000000Z,5649.0,5782.4,5649.0,5733.6,6092336.0,
2017-10-24T18:00:11.000000Z,5730.4,5753.8,5633.3,5685.3,3984237.0,
2017-10-24T20:00:02.000000Z,5685.0,5685.1,5412.0,5428.3,10917087.0,
2017-10-24T22:01:37.000000Z,5396.2,5485.0,5380.0,5466.9,8036530.0,
2017-10-25T00:00:06.000000Z,5469.8,5490.0,5341.4,5356.0,5192641.0,
2017-10-25T02:04:15.000000Z,5377.1,5532.6,5343.9,5520.8,6512055.0,
2017-10-25T04:01:30.000000Z,5540.0,5549.4,5445.3,5476.2,3953328.0,
2017-10-25T06:00:09.000000Z,5476.3,5585.4,5456.1,5555.9,3001763.0,
2017-10-25T08:00:05.000000Z,5556.6,5650.0,5550.0,5601.4,6301957.0,
2017-10-25T10:00:32.000000Z,5604.8,5604.8,5452.6,5488.3,5534124.0,
2017-10-25T12:00:11.000000Z,5489.7,5528.0,5372.1,5498.7,9285577.0,
2017-10-25T14:01:10.000000Z,5491.7,5510.0,5386.7,5432.4,4617795.0,
2017-10-25T16:00:01.000000Z,5433.1,5551.2,5419.7,5500.8,7791228.0,
2017-10-25T18:02:12.000000Z,5504.9,5675.0,5504.9,5652.0,5506751.0,
2017-10-25T20:00:03.000000Z,5644.7,5723.6,5640.5,5670.2,6773711.0,
2017-10-25T22:00:47.000000Z,5670.7,5752.5,5627.5,5733.8,4722828.0,
2017-10-26T00:00:06.000000Z,5731.5,5753.1,5664.6,5673.4,4671857.0,
2017-10-26T02:00:14.000000Z,5673.1,5791.1,5668.7,5770.6,4147849.0,
2017-10-26T04:00:03.000000Z,5770.0,5771.0,5690.6,5720.9,4130886.0,
2017-10-26T06:00:13.000000Z,5721.9,5754.5,5677.9,5735.5,4155682.0,
2017-10-26T08:00:30.000000Z,5734.3,5769.0,5689.9,5752.5,2992099.0,
2017-10-26T10:01:34.000000Z,5759.7,5963.3,5731.2,5938.2,6570113.0,
2017-10-26T12:00:03.000000Z,5944.9,6025.0,5911.4,5943.0,6441734.0,
2017-10-26T14:00:14.000000Z,5941.5,5988.8,5917.1,5940.4,5661547.0,
2017-10-26T16:00:02.000000Z,5940.8,5969.8,5891.9,5936.0,5123571.0,
2017-10-26T18:00:12.000000Z,5936.0,5936.0,5808.1,5878.1,6739148.0,
2017-10-26T20:00:09.000000Z,5878.2,5890.0,5762.3,5783.5,6164308.0,
2017-10-26T22:00:01.000000Z,5782.8,5890.2,5724.4,5855.0,6452359.0,
2017-10-27T00:00:01.000000Z,5855.0,6000.0,5850.2,5903.9,8524248.0,
2017-10-27T02:00:17.000000Z,5899.7,5948.4,5850.9,5881.1,4114317.0,
2017-10-27T04:01:25.000000Z,5886.0,5887.3,5770.4,5793.9,7447534.0,
2017-10-27T06:01:58.000000Z,5781.5,5900.0,5750.0,5855.0,5803156.0,
2017-10-27T08:00:05.000000Z,5855.0,5905.0,5823.8,5893.4,4182663.0,
2017-10-27T10:00:05.000000Z,5890.8,5897.6,5788.3,5800.6,3834173.0,
2017-10-27T12:00:46.000000Z,5801.6,5804.3,5540.0,5625.6,13116084.0,
2017-10-27T14:00:48.000000Z,5635.0,5684.9,5623.5,5649.6,4426024.0,
2017-10-27T16:00:28.000000Z,5651.8,5710.4,5601.7,5614.3,4893913.0,
2017-10-27T18:00:15.000000Z,5614.3,5665.8,5540.0,5609.8,4417411.0,
2017-10-27T20:00:11.000000Z,5609.7,5674.5,5570.0,5604.1,3120184.0,
2017-10-27T22:00:06.000000Z,5604.5,5657.3,5581.5,5640.0,3317353.0,
2017-10-28T00:00:03.000000Z,5646.9,5767.9,5641.4,5698.9,6905453.0,
2017-10-28T02:00:13.000000Z,5698.5,5716.0,5557.6,5577.7,5722376.0,
2017-10-28T04:00:03.000000Z,5574.7,5649.8,5570.3,5634.0,2156876.0,
2017-10-28T06:00:02.000000Z,5634.0,5645.0,5603.8,5624.2,1565961.0,
2017-10-28T08:00:00.000000Z,5624.0,5624.0,5479.4,5490.0,2979725.0,
2017-10-28T10:00:02.000000Z,5489.5,5540.0,5372.2,5388.0,4822025.0,
2017-10-28T12:00:04.000000Z,5387.1,5450.0,5339.3,5429.7,5301167.0,
2017-10-28T14:01:01.000000Z,5441.0,5454.0,5318.0,5370.9,5182876.0,
2017-10-28T16:00:01.000000Z,5370.9,5422.5,5357.9,5409.0,3119971.0,
2017-10-28T18:00:34.000000Z,5413.0,5485.4,5400.9,5468.1,4234157.0,
2017-10-28T20:00:04.000000Z,5464.0,5468.8,5376.6,5420.5,3467741.0,
2017-10-28T22:02:01.000000Z,5424.0,5452.3,5386.6,5407.5,2690982.0,
2017-10-29T00:00:05.000000Z,5407.4,5412.1,5367.6,5396.8,2141373.0,
2017-10-29T02:01:16.000000Z,5399.8,5515.2,5367.5,5505.6,4485060.0,
2017-10-29T04:00:02.000000Z,5503.1,5599.0,5484.5,5567.2,5140280.0,
2017-10-29T06:00:26.000000Z,5567.2,5687.9,5544.3,5654.0,6522637.0,
2017-10-29T08:00:05.000000Z,5654.0,5660.3,5565.7,5581.0,3079788.0,
2017-10-29T10:00:06.000000Z,5581.0,5664.2,5471.5,5523.3,5892027.0,
2017-10-29T12:01:52.000000Z,5536.6,5554.0,5472.2,5513.9,2940289.0,
2017-10-29T14:00:40.000000Z,5513.9,5903.5,5512.0,5848.7,8091793.0,
2017-10-29T16:01:26.000000Z,5825.7,5913.6,5802.7,5825.2,10422110.0,
2017-10-29T18:00:02.000000Z,5827.2,6130.0,5816.0,6054.5,9482371.0,
2017-10-29T20:02:25.000000Z,6120.0,6400.0,6115.8,6212.1,13825090.0,
2017-10-29T22:00:14.000000Z,6210.4,6235.2,6091.5,6099.9,10130613.0,
2017-10-30T00:02:08.000000Z,6074.0,6145.0,6020.0,6125.9,8772829.0,
2017-10-30T02:01:46.000000Z,6131.1,6153.0,6046.5,6131.1,5928040.0,
2017-10-30T04:00:07.000000Z,6130.6,6151.6,6007.7,6034.6,4207307.0,
2017-10-30T06:00:15.000000Z,6035.5,6090.8,6007.7,6074.6,4624230.0,
2017-10-30T08:03:03.000000Z,6070.3,6126.9,6042.2,6085.0,3342875.0,
2017-10-30T10:00:01.000000Z,6085.0,6193.8,6057.4,6072.1,8661708.0,
2017-10-30T12:00:42.000000Z,6085.2,6108.2,5929.6,5944.0,6971069.0,
2017-10-30T14:01:51.000000Z,5948.5,5955.0,5711.0,5845.9,11555402.0,
2017-10-30T16:01:31.000000Z,5848.0,5869.6,5789.9,5849.9,4841303.0,
2017-10-30T18:01:16.000000Z,5897.4,5925.1,5812.9,5840.0,5824704.0,
2017-10-30T20:00:05.000000Z,5842.1,5900.0,5822.0,5860.2,4080035.0,
2017-10-30T22:00:02.000000Z,5860.2,5951.3,5850.0,5931.4,4442749.0,
2017-10-31T00:00:08.000000Z,5933.8,5985.1,5933.7,5955.9,3034582.0,
2017-10-31T02:00:00.000000Z,5956.4,5957.5,5899.3,5923.2,2585280.0,
2017-10-31T04:01:31.000000Z,5926.0,6000.0,5921.5,5970.6,2217026.0,
2017-10-31T06:00:04.000000Z,5971.0,5973.6,5830.1,5856.4,3744499.0,
2017-10-31T08:00:19.000000Z,5859.0,5984.8,5859.0,5982.2,2693915.0,
2017-10-31T10:02:03.000000Z,5979.9,6094.3,5939.3,6070.5,5909421.0,
2017-10-31T12:01:54.000000Z,6063.6,6267.5,5984.0,6255.2,6150864.0,
2017-10-31T14:03:05.000000Z,6292.2,6434.6,6116.2,6200.0,11141278.0,
2017-10-31T16:00:01.000000Z,6203.6,6249.4,6116.9,6150.6,8535360.0,
2017-10-31T18:00:24.000000Z,6145.5,6147.9,6000.0,6107.3,8446214.0,
2017-10-31T20:02:47.000000Z,6121.5,6177.0,6102.4,6177.0,3601106.0,
2017-10-31T22:00:03.000000Z,6221.7,6350.0,6166.5,6244.5,7081624.0,
2017-11-01T00:00:02.000000Z,6244.6,6244.7,6100.0,6172.0,8812083.0,
2017-11-01T02:00:01.000000Z,6172.0,6257.5,6165.1,6179.9,4410307.0,
2017-11-01T04:00:01.000000Z,6180.0,6190.0,6125.0,6169.0,4422782.0,
2017-11-01T06:00:11.000000Z,6158.5,6206.6,6141.3,6189.0,3842061.0,
2017-11-01T08:00:58.000000Z,6195.0,6361.9,6195.0,6324.9,10135493.0,
2017-11-01T10:00:00.000000Z,6325.2,6390.2,6263.1,6280.1,7843405.0,
2017-11-01T12:00:11.000000Z,6280.1,6280.3,6098.4,6155.0,10994183.0,
2017-11-01T14:03:48.000000Z,6193.9,6240.2,6180.0,6223.8,4177070.0,
2017-11-01T16:01:31.000000Z,6230.5,6276.7,6143.7,6199.3,8567883.0,
2017-11-01T18:00:07.000000Z,6199.5,6230.4,6170.9,6223.1,3869871.0,
2017-11-01T20:02:57.000000Z,6185.4,6209.7,6109.9,6190.2,6953448.0,
2017-11-01T22:00:02.000000Z,6190.2,6328.7,6180.1,6280.1,14569053.0,
2017-11-02T00:00:03.000000Z,6280.1,6340.0,6211.0,6215.2,15608187.0,
2017-11-02T02:00:02.000000Z,6211.0,6280.8,6090.0,6250.2,6079717.0,
2017-11-02T04:00:04.000000Z,6239.6,6377.7,6225.0,6332.2,5544765.0,
2017-11-02T06:00:03.000000Z,6331.5,6543.0,6331.4,6413.0,11500414.0,
2017-11-02T08:00:17.000000Z,6416.0,6427.7,6350.0,6384.5,6499494.0,
2017-11-02T10:00:10.000000Z,6382.6,6914.8,6250.3,6436.1,27036178.0,
2017-11-02T12:00:03.000000Z,6431.2,6559.0,6216.1,6517.8,9259207.0,
2017-11-02T14:00:12.000000Z,6530.1,6548.0,6403.6,6547.0,3575165.0,
2017-11-02T16:00:05.000000Z,6546.9,6550.0,6350.0,6421.2,3490762.0,
2017-11-02T18:00:15.000000Z,6420.0,6425.0,6299.6,6411.9,3232361.0,
2017-11-02T20:00:06.000000Z,6408.2,6508.5,6371.3,6497.2,3083500.0,
2017-11-02T22:00:28.000000Z,6497.7,6512.4,6368.2,6454.5,2566708.0,
2017-11-03T00:00:03.000000Z,6454.5,6483.3,6352.0,6397.0,2417816.0,
2017-11-03T02:00:42.000000Z,6395.0,6569.1,6360.0,6520.0,3997965.0,
2017-11-03T04:00:10.000000Z,6519.9,6664.7,6493.8,6644.9,3131249.0,
2017-11-03T06:01:10.000000Z,6654.7,6920.2,6654.6,6791.0,6156312.0,
2017-11-03T08:00:12.000000Z,6789.0,7019.9,6704.5,6906.9,7508480.0,
2017-11-03T10:00:02.000000Z,6907.0,6999.1,6696.4,6782.3,4418971.0,
2017-11-03T12:00:07.000000Z,6782.3,6822.3,6642.6,6704.9,3017745.0,
2017-11-03T14:00:04.000000Z,6704.9,6890.0,6659.0,6828.2,3071148.0,
2017-11-03T16:00:02.000000Z,6785.6,6830.0,6740.0,6791.9,2723037.0,
2017-11-03T18:00:13.000000Z,6792.9,6872.6,6750.0,6807.2,1983083.0,
2017-11-03T20:00:06.000000Z,6807.1,6826.3,6540.5,6569.1,5263551.0,
2017-11-03T22:00:02.000000Z,6569.1,6794.9,6563.0,6641.3,4970465.0,
2017-11-04T00:00:03.000000Z,6639.5,6663.9,6461.5,6536.8,7467746.0,
2017-11-04T02:04:07.000000Z,6574.6,6665.5,6552.3,6650.0,2703030.0,
2017-11-04T04:00:36.000000Z,6623.5,6699.1,6613.1,6620.8,3556487.0,
2017-11-04T06:00:03.000000Z,6621.7,6658.4,6547.2,6629.9,2230920.0,
2017-11-04T08:00:02.000000Z,6628.5,6647.1,6550.0,6560.3,1236895.0,
2017-11-04T10:01:31.000000Z,6551.9,6587.6,6521.0,6539.8,2009057.0,
2017-11-04T12:00:10.000000Z,6541.0,6761.6,6539.8,6754.2,2843624.0,
2017-11-04T14:00:45.000000Z,6806.7,6839.6,6746.2,6794.0,4013706.0,
2017-11-04T16:03:21.000000Z,6842.9,6921.7,6816.8,6842.3,4230297.0,
2017-11-04T18:02:06.000000Z,6899.1,6951.0,6837.3,6951.0,3957135.0,
2017-11-04T20:00:33.000000Z,7000.2,7080.0,6927.4,6968.6,3677957.0,
2017-11-04T22:00:09.000000Z,6968.5,6999.6,6870.0,6898.3,2819921.0,
2017-11-05T00:00:05.000000Z,6899.1,6905.0,6780.3,6885.0,2939411.0,
2017-11-05T02:00:56.000000Z,6876.0,6950.0,6809.2,6907.9,1935284.0,
2017-11-05T04:00:02.000000Z,6908.0,7018.4,6890.0,6999.9,2229936.0,
